
|54,87683732936148|


Epoch 396: |38,338249655543805|
|54,8665322785303|


Epoch 397: |38,33273146520072|
|54,85622955091705|


Epoch 398: |38,327214441478006|
|54,84592914560668|


Epoch 399: |38,321698583990454|
|54,83563106169527|


Epoch 400: |38,31618389234818|
|54,82533529826865|


Epoch 401: |38,310670366167805|
|54,815041854422596|


Epoch 402: |38,305158005061415|
|54,80475072925151|


Epoch 403: |38,299646808645534|
|54,79446192184653|


Epoch 404: |38,29413677653047|
|54,78417543130634|


Epoch 405: |38,28862790833151|
|54,773891256722635|


Epoch 406: |38,28312020366671|
|54,76360939719653|


Epoch 407: |38,27761366214523|
|54,75332985182328|


Epoch 408: |38,2721082833879|
|54,743052619702425|


Epoch 409: |38,26660406700665|
|54,73277769992842|


Epoch 410: |38,26110101261669|
|54,72250509160784|


Epoch 411: |38,25559911983595|
|54,712234793837155|


Epoch 412: |38,25009838827823|
|54,70196680571989|


Epoch 413: |38,24459881756139|
|54,69170112635658|


Epoch 414: |38,23910040730132|
|54,68143775484984|


Epoch 415: |38,23360315711341|
|54,67117669030578|


Epoch 416: |38,228107066614946|
|54,660917931827|


Epoch 417: |38,22261213542363|
|54,65066147851738|


Epoch 418: |38,21711836315825|
|54,64040732948399|


Epoch 419: |38,211625749432784|
|54,630155483834336|


Epoch 420: |38,20613429386669|
|54,61990594067325|


Epoch 421: |38,20064399607805|
|54,6096586991122|


Epoch 422: |38,19515485568304|
|54,599413758255|


Epoch 423: |38,18966687230392|
|54,58917111721551|


Epoch 424: |38,184180045554015|
|54,578930775101085|


Epoch 425: |38,178694375055855|
|54,56869273102214|


Epoch 426: |38,173209860427725|
|54,558456984094754|


Epoch 427: |38,167726501288286|
|54,54822353342247|


Epoch 428: |38,162244297256905|
|54,53799237812581|


Epoch 429: |38,156763247951886|
|54,52776351731319|


Epoch 430: |38,151283352994724|
|54,51753695010068|


Epoch 431: |38,1458046120044|
|54,507312675601106|


Epoch 432: |38,14032702460206|
|54,497090692933945|


Epoch 433: |38,13485059040694|
|54,48687100120977|


Epoch 434: |38,12937530903967|
|54,476653599548555|


Epoch 435: |38,123901180121905|
|54,4664384870666|


Epoch 436: |38,11842820327378|
|54,45622566288197|


Epoch 437: |38,112956378115896|
|54,44601512611312|


Epoch 438: |38,10748570427191|
|54,4358068758764|


Epoch 439: |38,102016181360845|
|54,4256009112967|


Epoch 440: |38,096547809006054|
|54,415397231487596|


Epoch 441: |38,09108058682827|
|54,40519583557852|


Epoch 442: |38,08561451445014|
|54,3949967226845|


Epoch 443: |38,080149591495726|
|54,38479989192864|


Epoch 444: |38,07468581758562|
|54,37460534243637|


Epoch 445: |38,06922319234232|
|54,3644130733295|


Epoch 446: |38,063761715390676|
|54,35422308373008|


Epoch 447: |38,05830138635069|
|54,34403537276431|


Epoch 448: |38,05284220485084|
|54,3338499395589|


Epoch 449: |38,047384170509055|
|54,32366678323781|


Epoch 450: |38,0419272829538|
|54,31348590292641|


Epoch 451: |38,036471555733996|
|54,30330729552204|


Epoch 452: |38,031017485164874|
|54,2931308804511|


Epoch 453: |38,02556456593309|
|54,2829567366593|


Epoch 454: |38,0201127928481|
|54,27278486702791|


Epoch 455: |38,014662167576866|
|54,26261527067224|


Epoch 456: |38,00921269129654|
|54,25244794644871|


Epoch 457: |38,00376436472629|
|54,2422828932481|


Epoch 458: |37,99831718822752|
|54,23212010999541|


Epoch 459: |37,99287116188715|
|54,22195959565182|


Epoch 460: |37,987426285582984|
|54,211801349207384|


Epoch 461: |37,98198255902696|
|54,20164536967471|


Epoch 462: |37,97653998181302|
|54,19149165608699|


Epoch 463: |37,97109855344472|
|54,18134020748938|


Epoch 464: |37,965658273363246|
|54,17119102294542|


Epoch 465: |37,960219140962636|
|54,16104410152697|


Epoch 466: |37,95478115560559|
|54,15089944231349|


Epoch 467: |37,94934431663785|
|54,140757044393084|


Epoch 468: |37,94390862339317|
|54,130616906861775|


Epoch 469: |37,938474075207175|
|54,1204790288172|


Epoch 470: |37,93304067141132|
|54,11034340935976|


Epoch 471: |37,92760841134863|
|54,100210047602296|


Epoch 472: |37,92217729436855|
|54,090078942652674|


Epoch 473: |37,916747319831074|
|54,07995009362404|


Epoch 474: |37,911318487111345|
|54,069823499631966|


Epoch 475: |37,90589079559133|
|54,059699159795244|


Epoch 476: |37,90046424467359|
|54,049577073229926|


Epoch 477: |37,89503883376797|
|54,03945723906038|


Epoch 478: |37,88961456230262|
|54,029339656406854|


Epoch 479: |37,884191429716054|
|54,019224324392304|


Epoch 480: |37,87876943546145|
|54,009111242140825|


Epoch 481: |37,873348579003384|
|53,999000408779764|


Epoch 482: |37,86792885981912|
|53,98889182343959|


Epoch 483: |37,8625102773979|
